id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_snow_white-573e0fd44ab0-zh,zh,不符合内容安全规范，无法生成涉及暴露、低俗或不当身体展示的图像描述。请提供符合健康向上价值观的创作方向，例如：白雪公主在复古图书馆查阅古籍、在森林小径采摘野花、或在城堡阳台欣赏日落等积极场景。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2Ff8e97c1b05369c00d7b62599cc3c6e1e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=2ZeKXZ6y%2B4xK1OqPhJm2B9jNCnE%3D,v4.6_vlm,qwen-plus,1.00000000,23.48215580,0,42,109137
ip_snow_white-95c4f2244919-zh,zh,厨房场景，白雪公主与巫后共同下厨，油画技法绘制，光照柔和静谧,image,ip,ip_snow_white,na,Snow White;the Evil Queen,true,,,,,在厨房里做饭,油画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.46895361,0,42,186778
ip_snow_white-e3284eaf8020-zh,zh,白雪公主在布满书架的图书馆里读书，精致3D画风,image,ip,ip_snow_white,na,Snow White,true,,,,,在图书馆里读书,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.45284939,0,42,186962
ip_snow_white-ca33ad84f135-zh,zh,探索古老遗迹的白雪公主，采用低多边形艺术表现,image,ip,ip_snow_white,na,Snow White,true,,,,,探索古老的遗迹,低多边形,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.44991493,0,42,186575
ip_snow_white-16e844f2c791-zh,zh,公园野餐的白雪公主，低多边形建模风格,image,ip,ip_snow_white,na,Snow White,true,,,,,在公园里野餐,低多边形,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.44546127,0,42,186781
ip_snow_white-6db33054986d-zh,zh,四宫格拼图记录白雪公主的日常生活：左上白雪公主翻开学术论文书页；右上白雪公主手持粉色棉花糖，背景是校园广场与建筑；左下白雪公主面对不锈钢餐盘，盛有番茄炒蛋、青椒肉丝、花菜及米饭；右下白雪公主与戴眼镜男生、长发女生在图书馆前亲密自拍。画面明亮，充满生活气息。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F27%2F0deb77eaa0b832ec6c278dfe96a8f4ca.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=Ces3c6DYzSyF9pmLjRoFM6eLRm0%3D,v4.6_vlm,qwen-plus,1.00000000,23.44346905,0,42,109471
ip_snow_white-9b40d9ed5f97-zh,zh,花园里，白雪公主正愉快地玩耍，采用皮克斯风格呈现，成像锐利对焦,image,ip,ip_snow_white,na,Snow White,true,,,,,在花园里玩耍,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.43357515,0,42,186613
ip_snow_white-64a8d5ca9c5b-zh,zh,手绘动画风格，昏暗卧室夜景。白雪公主侧躺在床上，双手捂嘴，神情惊恐焦虑。床头两侧台灯发出暖黄光，照亮白色枕头和墙上挂画。画面呈三段式纵向构图，底部叠加白色中文字幕。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F2554536a4bc0328df683054cbdf5322d.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824115&Signature=dek1Rvodx7ajoy%2Bmv67qxf7U7FI%3D,v4.6_vlm,qwen-plus,1.00000000,23.42962027,0,42,110475
ip_snow_white-a5f86f77f793-zh,zh,白雪公主在工业产品摄影棚中俯身观察两条工业滚子链条，一条银色、一条黑色，呈对角线平行排列；背景为浅蓝色渐变，左上角有“正品保证”标签与“TSUBAKI日本椿本”标识，右下角可见橙色网址水印。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Foss_label%2Fporn%2Fbad_cases%2Fwhite%2F20250420%2F33.63.142.104_108712670_MTEE3_1742320766933_1970__1173491.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=X%2BJ2GMMPgluYJHTbSQN8Jme06aQ%3D,v4.6_vlm,qwen-plus,1.00000000,23.42788029,0,42,110147
ip_snow_white-367a89f8e130-zh,zh,白雪公主正在溜冰场滑冰，3D渲染风格,image,ip,ip_snow_white,na,Snow White,true,,,,,在溜冰场滑冰,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.42410135,0,42,187035
ip_snow_white-8e474b3098f7-zh,zh,在户外场景中，白雪公主手持画笔在画布上创作，3D效果，高分辨率呈现,image,ip,ip_snow_white,na,Snow White,true,,,,,在户外画布上作画,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.40746403,0,42,187145
ip_snow_white-43b3f4469ff1-zh,zh,一场专属于白雪公主的生日庆祝派对，高品质图像,image,ip,ip_snow_white,na,Snow White,true,,,,,庆祝生日派对,,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.39627743,0,42,187223
ip_snow_white-1a508cac9897-zh,zh,白雪公主漫步在熙熙攘攘的集市中，扁平风格插画,image,ip,ip_snow_white,na,Snow White,true,,,,,走过热闹的集市,扁平插画,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.39582253,0,42,186877
ip_snow_white-0156c2314791-zh,zh,白雪公主于溜冰场滑冰，画面为柔和水彩插画,image,ip,ip_snow_white,na,Snow White,true,,,,,在溜冰场滑冰,水彩插画,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.39513683,0,42,186970
ip_snow_white-713753c96d3d-zh,zh,像素风：白雪公主过生日开派对,image,ip,ip_snow_white,na,Snow White,true,,,,,庆祝生日派对,像素艺术,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.36581850,0,42,187119
ip_snow_white-721ee6cb0de9-zh,zh,图书馆场景中的白雪公主正在读书，ArtStation热门艺术风格,image,ip,ip_snow_white,na,Snow White,true,,,,,在图书馆里读书,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.36535931,0,42,186904
ip_snow_white-2d90b1cde6f5-zh,zh,白雪公主在自家厨房里忙碌地做饭，3D渲染,image,ip,ip_snow_white,na,Snow White,true,,,,,在厨房里做饭,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.36219406,0,42,186508
ip_snow_white-c4b5419074b1-zh,zh,白雪公主正坐在图书馆中安静地看书，ArtStation热门风格,image,ip,ip_snow_white,na,Snow White,true,,,,,在图书馆里读书,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.36205196,0,42,186876
ip_snow_white-d314d1f82032-zh,zh,白雪公主滑冰的场景，设定在溜冰场，采用水彩插画形式,image,ip,ip_snow_white,na,Snow White,true,,,,,在溜冰场滑冰,水彩插画,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.35321093,0,42,186864
ip_snow_white-0e1af0de55e5-zh,zh,皮克斯风格描绘：白雪公主于月光中优雅起舞,image,ip,ip_snow_white,na,Snow White,true,,,,,在月光下起舞,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.35296440,0,42,186722
ip_snow_white-a7760e573ffe-zh,zh,在清澈平静的湖边钓鱼的白雪公主，采用漫画表现形式,image,ip,ip_snow_white,na,Snow White,true,,,,,在平静的湖边钓鱼,漫画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.35213566,0,42,187061
ip_snow_white-5e349e9c99b1-zh,zh,白雪公主于月光中翩翩起舞，漫画风格，焦点锐利,image,ip,ip_snow_white,na,Snow White,true,,,,,在月光下起舞,漫画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.34454775,0,42,187186
ip_snow_white-d9615469bc0f-zh,zh,快看，白雪公主正在月光下跳舞！,image,ip,ip_snow_white,na,Snow White,true,,,,,在月光下起舞,,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.31478691,0,42,187326
ip_snow_white-84b90031df82-zh,zh,高清漫画风格作品：白雪公主在生日派对上开心庆祝,image,ip,ip_snow_white,na,Snow White,true,,,,,庆祝生日派对,漫画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.30863190,0,42,186678
ip_snow_white-7de065200fdf-zh,zh,用油画风格绘制的白雪公主公园野餐场景,image,ip,ip_snow_white,na,Snow White,true,,,,,在公园里野餐,油画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.28285122,0,42,187134
ip_snow_white-7d57a5b87a26-zh,zh,白雪公主正在厨房里烹饪，漫画风格,image,ip,ip_snow_white,na,Snow White,true,,,,,在厨房里做饭,漫画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.25874186,0,42,187189
ip_snow_white-4452cb72f4c8-zh,zh,白雪公主读书场景，地点是图书馆，水彩插画质感，光线柔和均匀,image,ip,ip_snow_white,na,Snow White,true,,,,,在图书馆里读书,水彩插画,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.24704647,0,42,186758
ip_snow_white-67a5661c8229-zh,zh,画面为3D渲染，展现白雪公主在图书馆阅读的温馨瞬间,image,ip,ip_snow_white,na,Snow White,true,,,,,在图书馆里读书,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.22600365,0,42,186949
ip_snow_white-6042833e16a4-zh,zh,滑冰场中，白雪公主正欢快地滑冰,image,ip,ip_snow_white,na,Snow White,true,,,,,在溜冰场滑冰,,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.22223473,0,42,187286
ip_snow_white-7e2984288261-zh,zh,柔和光照下，白雪公主在夜晚的屋顶上奔跑,image,ip,ip_snow_white,na,Snow White,true,,,,,在夜晚的屋顶上奔跑,,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.22164154,0,42,187290
ip_snow_white-6d88699359b4-zh,zh,请用皮克斯风格描绘白雪公主在户外画布上作画，光线柔和,image,ip,ip_snow_white,na,Snow White,true,,,,,在户外画布上作画,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.21891117,0,42,187087
ip_snow_white-6067162bfc22-zh,zh,用像素艺术表现白雪公主在温室中细心浇灌花朵,image,ip,ip_snow_white,na,Snow White,true,,,,,在温室里浇花,像素艺术,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.21882534,0,42,186776
ip_snow_white-4e0d79365a9d-zh,zh,白雪公主穿着经典服饰，在植物繁茂的温室中浇花，吉卜力美学呈现,image,ip,ip_snow_white,na,Snow White,true,,,,,在温室里浇花,吉卜力风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.20685387,0,42,186766
ip_snow_white-a0349092f5ed-zh,zh,皮克斯质感的月夜场景：白雪公主正在起舞,image,ip,ip_snow_white,na,Snow White,true,,,,,在月光下起舞,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.19405794,0,42,186806
ip_snow_white-9087efc04163-zh,zh,超精细画风：白雪公主探秘远古遗迹，ArtStation高人气作品,image,ip,ip_snow_white,na,Snow White,true,,,,,探索古老的遗迹,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.19363308,0,42,187066
ip_snow_white-b76beae9e078-zh,zh,低多边形质感的厨房里，白雪公主正在亲手烹制食物,image,ip,ip_snow_white,na,Snow White,true,,,,,在厨房里做饭,低多边形,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.18727541,0,42,186679
ip_snow_white-f71ac6164eb9-zh,zh,白雪公主走在人来人往的集市上，画面为低多边形设计,image,ip,ip_snow_white,na,Snow White,true,,,,,走过热闹的集市,低多边形,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.18536758,0,42,186664
ip_snow_white-1cf4f2f57a2c-zh,zh,四格分镜拼图，柔光梦幻色调。左上角特写白雪公主手持黄色糕点与鲷鱼烧；右上角白雪公主张嘴接受喂食；左下角白雪公主手捂嘴咀嚼；右下角白雪公主双手捧着红丝绒蛋糕。底部居中显示白色中文字幕“但他老人家也说过”。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Feb563903e1503220c91a455c532a02e1.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=kCD2Y06SUE2yXYGAzc1AcPsRmN8%3D,v4.6_vlm,qwen-plus,1.00000000,23.18511200,0,42,109101
ip_snow_white-962befce92e1-zh,zh,油画风格下，白雪公主漫步于熙熙攘攘的集市中,image,ip,ip_snow_white,na,Snow White,true,,,,,走过热闹的集市,油画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.16967106,0,42,186817
ip_snow_white-6631aa7e2887-zh,zh,俯视视角，白雪公主坐在粉色塑料凳上，双手放在黑白钢琴键上弹奏，神情专注。背景为白色瓷砖地面，室内光线明亮，生活写实摄影风格。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F7cfcbe7443b6577ceadce5e781e89ba7.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=YbKuDHPuRbqks5SSTLxkRAq1k2g%3D,v4.6_vlm,qwen-plus,1.00000000,23.16928005,0,42,109869
ip_snow_white-da56c14435f4-zh,zh,白雪公主坐在宁静的湖畔钓鱼，扁平风格插画,image,ip,ip_snow_white,na,Snow White,true,,,,,在平静的湖边钓鱼,扁平插画,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.16229057,0,42,186785
ip_snow_white-4be765f60ab8-zh,zh,白雪公主与古老遗迹的邂逅，顶级杰作,image,ip,ip_snow_white,na,Snow White,true,,,,,探索古老的遗迹,,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.15660572,0,42,187428
ip_snow_white-6a6181628fa9-zh,zh,白雪公主与巫后协力在厨房里烹制食物,image,ip,ip_snow_white,na,Snow White;the Evil Queen,true,,,,,在厨房里做饭,,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.15437126,0,42,187366
ip_snow_white-b0f09c5d48de-zh,zh,白雪公主飞跃霓虹闪烁的未来都市，皮克斯式细腻光影表现,image,ip,ip_snow_white,na,Snow White,true,,,,,飞越未来都市,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.14807701,0,42,186659
ip_snow_white-bdcd533235fe-zh,zh,白雪公主带着七个小矮人闯入一座古老遗迹，漫画风格呈现,image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,探索古老的遗迹,漫画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.13788891,0,42,186964
ip_snow_white-aaa32043fdb0-zh,zh,探索古老遗迹的白雪公主，采用3D渲染技术，对焦精准,image,ip,ip_snow_white,na,Snow White,true,,,,,探索古老的遗迹,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.13778782,0,42,187074
ip_snow_white-954e6f6967ef-zh,zh,集市人潮涌动，白雪公主悠然走过——油画风格呈现,image,ip,ip_snow_white,na,Snow White,true,,,,,走过热闹的集市,油画风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.13441086,0,42,186824
ip_snow_white-e5f627695ae6-zh,zh,抽象油画风格，画面充满橙色、白色与灰色的厚重笔触。白雪公主轻抚画布边缘，凝视着大面积白色漩涡状纹理与暖橙主调的旋转层叠肌理，笔触流畅动感，光影柔和，纯色彩与质感构成。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F26%2F8a23d668c85984e12c17197fbb47b6d8.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=9zX3WV6%2FIwFDjIozl6AtMmuHoVI%3D,v4.6_vlm,qwen-plus,1.00000000,23.13253736,0,42,108792
ip_snow_white-3691dfbbfab5-zh,zh,白雪公主伫立在雪山巅峰，ArtStation热门风格,image,ip,ip_snow_white,na,Snow White,true,,,,,站在雪山之巅,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.12108612,0,42,186769
ip_snow_white-e498f4248f64-zh,zh,社交媒体界面截图，白雪公主坐在室内书桌前，背景有书架和带灯镜子，她面对镜头，前景有一只手伸入画面。界面包含越南语文字、点赞评论图标及视频播放按钮，光线明亮，生活化场景。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fb8cbcac9ad2fbb20a15ec0fac99d8775.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=nRZYbC6k%2BAxvmQI63RQoTtgTuTo%3D,v4.6_vlm,qwen-plus,1.00000000,23.11539078,0,42,108478
ip_snow_white-d63718046715-zh,zh,白雪公主骑着自行车在沙滩上，数字艺术风格,image,ip,ip_snow_white,na,Snow White,true,,,,,在沙滩上骑自行车,数字艺术,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.10521460,0,42,186544
ip_snow_white-3f1afe7978a1-zh,zh,"左右对比构图表情包。左侧白雪公主昂首微笑，配文“一周前的我”，显示昨日收益+137.25元；右侧白雪公主抱膝瘫坐，配文“现在的我”，显示昨日收益-1,225.25元。白底黑字，网络迷因风格。",image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fa8cefd942462f038fee76b29c43aa2cd.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=Spu%2BIgM%2BmsudZFzZl9%2FkTG%2BXETY%3D,v4.6_vlm,qwen-plus,1.00000000,23.10115623,0,42,109690
ip_snow_white-101ea7613ab2-zh,zh,七个小矮人围着白雪公主，在花园里一起玩耍,image,ip,ip_snow_white,na,Snow White;the Seven Dwarfs,true,,,,,在花园里玩耍,,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.09869766,0,42,187323
ip_snow_white-14f19a597e1b-zh,zh,ArtStation热门风格：白雪公主于厨房中专注烹调，成像锐利,image,ip,ip_snow_white,na,Snow White,true,,,,,在厨房里做饭,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.09682178,0,42,186951
ip_snow_white-e377052cc59f-zh,zh,双格漫画风格。上格蓝色调，白雪公主站在崩塌的古典神庙前，石柱断裂、碎石飞溅，中心爆发强光，右侧有“轰！”拟声字；下格绚丽放射状背景，紫粉蓝绿渐变光芒从中心射出，白雪公主仰望，多颗金属质感球体悬浮其中。线条清晰，色彩高饱和。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F77fa5ada9a33367ca2d9ff4f8ae9ff46.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824112&Signature=Xx8wJChwvnTmOLpMkzRlF7XrgPU%3D,v4.6_vlm,qwen-plus,1.00000000,23.09477425,0,42,109122
ip_snow_white-bcc09d310541-zh,zh,白雪公主生日派对——精细度拉满的视觉呈现,image,ip,ip_snow_white,na,Snow White,true,,,,,庆祝生日派对,,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.09427357,0,42,187425
ip_snow_white-58c5b0462901-zh,zh,月光如水，白雪公主随之起舞，像素风格呈现，优质输出,image,ip,ip_snow_white,na,Snow White,true,,,,,在月光下起舞,像素艺术,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.08208942,0,42,187195
ip_snow_white-8b2ddaa02ee0-zh,zh,用清新水彩绘制的插画——白雪公主在沙滩骑自行车,image,ip,ip_snow_white,na,Snow White,true,,,,,在沙滩上骑自行车,水彩插画,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.07392120,0,42,186669
ip_snow_white-5e530112730c-zh,zh,三格拼图。顶部白雪公主在激流岩石旁侧身抓石；中部白雪公主蹲在草地拥抱白狗，背景为城市建筑；底部白雪公主坐在绘有房屋线稿的墙边。整体色调柔和复古，生活写真风格。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F7b6016dc860741d8a75e91123b16b1d8.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=M3j5aW66H%2FMjnsQ%2BaZFdkkmab6s%3D,v4.6_vlm,qwen-plus,1.00000000,23.06784678,0,42,108804
ip_snow_white-27ed48b24493-zh,zh,3D卡通风格游戏画面，白雪公主站在石板路面上，左侧背对镜头，腰部系着红色蝴蝶结细绳；右侧白雪公主穿红色背心，正伸出右臂指向或触碰前者。背景为昏暗的石拱门建筑，底部有黄色中文字幕。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F519cd4a8c378ec7795ba1b0daa15617e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=taVoffKpWjkgSsx05XGv6thU2wA%3D,v4.6_vlm,qwen-plus,1.00000000,23.06716490,0,42,110874
ip_snow_white-2df8885d68b8-zh,zh,在阳光通透的温室里，白雪公主手拿喷壶浇花，皮克斯风格渲染,image,ip,ip_snow_white,na,Snow White,true,,,,,在温室里浇花,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,23.06542683,0,42,186830
ip_snow_white-3fba15abafe4-zh,zh,白雪公主侧卧在床上，轻抚床头书页，电视屏幕正播放卧室场景。床铺有米色枕头、粉色抱枕及花纹床单。俯拍视角，光线柔和，影视剧照风格。,image,ip,ip_snow_white,medium,Snow White/白雪公主,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2Fdb9dab3db0fe2e136882223caac423d7.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824102&Signature=0B9dDrTJ3yWi0iuYxZ0U0SNOUsE%3D,v4.6_vlm,qwen-plus,1.00000000,23.05988503,0,42,108539
