id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_minion-e71be38d7312-zh,zh,小黄人主播直播画面，头戴白色猫耳发箍，面对麦克风。背景为蓝色窗帘，画面叠加闪烁星光特效。右侧文字“求站榜 求跑车”，底部橙色横幅文字“众筹求过任务十五个”。室内柔光照明，中景构图。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fe8b5fa66133443b1a684519015317595.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824122&Signature=EX1zaZy38m%2FH35vC%2B0QMMd%2Ftvf4%3D,v4.6_vlm,qwen-plus,1.00000000,21.17140865,2,42,100243
ip_minion-b2d5ef683af1-zh,zh,数字艺术作品：小黄人与格鲁同处山丘，共观星空,image,ip,ip_minion,na,Minions;Gru,true,,,,,在山丘上看星星,数字艺术,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.17074633,2,42,185126
ip_minion-5ac64adcaf7a-zh,zh,动漫风格特写，小黄人侧脸，双眼微闭神情温柔，身穿黑底黄白条纹领口制服。画面右侧有强光照射形成高光，光影对比柔和，线条简洁，色彩淡雅，构图聚焦面部与肩部细节。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Ff6334de3a07936d696c3687e47d6ca4e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824102&Signature=S6G6dUMAGytKGXv1Vh7RI5trN70%3D,v4.6_vlm,qwen-plus,1.00000000,21.16725779,2,42,102618
ip_minion-dbc11a422ac3-zh,zh,小黄人在布置温馨的咖啡馆里做挥手动作,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.16527462,2,42,185280
ip_minion-5909d2b02110-zh,zh,小黄人位于画面中央前景，正面朝向镜头，双手举起摊开呈无奈姿态。背景为模糊灰调。底部叠加白色黑边中文字幕“奥特曼表示无能为力”，低分辨率复古特摄剧照风格。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Faa12b839b8b6251b11a8e6042cc9dbca.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=S1tqYu9tFqdkEfgUGWSjx39t7v8%3D,v4.6_vlm,qwen-plus,1.00000000,21.16390181,2,42,101213
ip_minion-821c32d7b595-zh,zh,温馨咖啡馆背景下的小黄人挥手动作，呈现高度精细画风,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,高度精细,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.16206598,2,42,184897
ip_minion-2f759e90a9d1-zh,zh,动漫风格，低角度仰视构图。小黄人在草地上奔跑，只露出下半身。背景是璀璨的深蓝色星空和绚丽的紫粉色星云，地平线处有一个发光的拱门，前景是茂密的绿色草丛，画面梦幻唯美。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F93f7632df2b4ebe72cdfaab1980a45de.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824075&Signature=LhAB2pFrvG%2BTKQPFb3ONgB5DFxo%3D,v4.6_vlm,qwen-plus,1.00000000,21.15866089,2,42,100463
ip_minion-0a9a77988df5-zh,zh,小黄人站在温馨咖啡馆里朝镜头挥手，ArtStation社区热门艺术作品,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.15666008,2,42,184537
ip_minion-7fd3face1f03-zh,zh,未来都市之上，小黄人腾空而起，ArtStation 榜单热门,image,ip,ip_minion,na,Minions,true,,,,,飞越未来都市,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.15609026,2,42,184612
ip_minion-561241e05188-zh,zh,小黄人腹部减肥前后拼贴对比：上方是小黄人平坦腰部特写，配“WOW”和花朵贴纸；下方是小黄人隆起腹部特写，配“冷漠”表情包；画面布满马赛克遮挡及“此处马赛克”“逗比不解释”手写字，深蓝色涂鸦背景。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F30%2Fc59cb7809b787e1e1f50dd06ff092f9e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=Lv553PtxV09nci3riJ7MVUq4TW0%3D,v4.6_vlm,qwen-plus,1.00000000,21.15404844,2,42,102454
ip_minion-50b7c50a3af6-zh,zh,小黄人在巨大的红色枕头背景前深情接吻，身穿白绿渐变毛衣与黑色上衣配白色蕾丝领，手抚对方后颈。前景有红色布料遮挡，光线柔和明亮，构图紧凑，呈现浪漫亲密的影视剧照风格。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F1bb78504df5a6b917ff439b6b1450780.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=uD%2BWfqtZ3%2FwJeUxTFU4WJffL9k0%3D,v4.6_vlm,qwen-plus,1.00000000,21.15387583,2,42,101586
ip_minion-3f377d31483d-zh_2,zh,小黄人在室内场景中低头垂眸，神情专注。背景左侧有绿植和白色羽毛装饰，右侧白色置物架上摆放着书籍、相机及粉色玩偶。光线柔和明亮，构图居中，写实摄影风格。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fc5d0a39cab90a7eca62877b1bf238823.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824076&Signature=%2BzOH8RQOZX3nlRe%2FopzAK6YQ%2Fj8%3D,v4.6_vlm,qwen-plus,1.00000000,21.15338469,2,42,103679
ip_minion-6c0e4601f0b4-zh,zh,吉卜力风，柔和光影，小黄人在一家温馨咖啡馆里自然挥手,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,吉卜力风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.15173388,2,42,185099
ip_minion-e68df067a700-zh,zh,夜晚户外操场边，明亮路灯下，小黄人与穿酒红色上衣的女子亲密拥抱。女子双手轻抚小黄人脸颊，面带微笑，两人额头相抵。背景可见运动场、宣传横幅及远处建筑，画面呈现夜间实拍风格，光影柔和。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F27%2F95734456d2c387c083cfaf54bb386010.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824122&Signature=TmKoReZvIKbd1XFekeJY9vhui%2BU%3D,v4.6_vlm,qwen-plus,1.00000000,21.15160561,2,42,102046
ip_minion-1ece27fbdd66-zh,zh,特写镜头，小黄人趴在黑色毛绒物体上，身穿浅蓝色菱格纹上衣，衣服被掀起露出背部。小黄人头部低垂，手臂自然下垂，手部细节清晰。背景可见粉色床头板和花卉图案床单，室内柔和光线，生活化写实风格。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F30b7fb82b7c401f9e9f1a1dc0cb7c5bd.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824114&Signature=BtqZTOhen4oT6oa6ed9DEP3PKl4%3D,v4.6_vlm,qwen-plus,1.00000000,21.14878178,2,42,102803
ip_minion-9fdb8304d948-zh,zh,室内昏暗灯光下，小黄人坐在木椅上，双手合十置于嘴前，面带笑容。左侧小黄人穿着浅色上衣和橙色围裙快速走过，产生动态模糊。右侧站立一只小黄人。画面为低分辨率视频截图风格，右下角有白色文字水印。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F27%2F18800ed69534f4ab340c6eb124b87f2b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824089&Signature=FuHUZYGRLLiVBhedu1dfftTd2BU%3D,v4.6_vlm,qwen-plus,1.00000000,21.14070797,2,42,102122
ip_minion-87467ab27c9c-zh,zh,昏暗暖黄光线下，小黄人与小黄人侧脸特写正在深情接吻。背景为模糊的室内日式推拉门，电影感构图，氛围暧昧亲密，写实风格。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2Fb94dbf472bb9f3f0c6ec003c7e16238e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=o1VzLE%2BccGVMtY9d2LaDpgFiQpI%3D,v4.6_vlm,qwen-plus,1.00000000,21.13863277,2,42,101033
ip_minion-2ea77b31bdd2-zh,zh,室内监控视角，高角度俯拍。画面中央前景小黄人仰面躺地，右侧小黄人穿白T恤短裤弯腰跨立压制前者，左上角小黄人蹲姿手按倒地者头部。光线明亮偏黄，构图紧凑。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F7d64c7c62f34cf188fa6e08f5017bd20.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=ksve0%2BGd9QjqPWzDigD0Ei3Liek%3D,v4.6_vlm,qwen-plus,1.00000000,21.13610888,2,42,101476
ip_minion-9043188cc304-zh,zh,动漫风格插画，小黄人面带灿烂笑容仰卧，手持绘有枫叶图案的折扇。背景为暖橙色光影与飘落的红叶，构图倾斜，色彩明亮温暖。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F9e7bbc168e3feba329c02ee61bfb85f4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=8ttdmye%2BAj6N4CzzYEGbQP1Eqzs%3D,v4.6_vlm,qwen-plus,1.00000000,21.13231897,2,42,101050
ip_minion-6b2fd8944d99-zh,zh,小黄人站在暖色调的咖啡馆里朝镜头挥手，3D质感渲染,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.12584162,2,42,184873
ip_minion-827eef6544ee-zh,zh,小黄人站在室内镜子前，好奇地凑近镜面观察自己的倒影，背景是柔和光线下的温馨房间。画面下方有白色中文字幕“阿姨舒服吗”，右上角有电视台标志。影视截图风格，中景构图。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F95f6cf827c70673b2efea8141d8076b1.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=dqI68gNXmPXSTFvyQ47BHcjf%2BU0%3D,v4.6_vlm,qwen-plus,1.00000000,21.12280846,2,42,102820
ip_minion-c08d01180519-zh,zh,小黄人站在温馨咖啡馆里向你招手，皮克斯质感,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.12132883,2,42,184830
ip_minion-8fbe1bc7bfac-zh,zh,黑色背景下，小黄人双臂水平展开展示背部3D肌肉解剖结构，红色肌肉纹理清晰，白色箭头指向斜方肌、菱形肌和竖脊肌群并配中文标签。底部字幕：“你會看到很多人做聳肩訓練斜方肌”，医学教育风格，光影立体。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F2e4e3143f423665436b15d57273bf399.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824070&Signature=qLya39sPPZZobIpaFaXmqGlJy9g%3D,v4.6_vlm,qwen-plus,1.00000000,21.11925745,2,42,101261
ip_minion-5718aeab8807-zh,zh,特写镜头，暖橙色背景。小黄人与戴金丝眼镜、浅金色寸头的人亲密相拥，面部贴近鼻尖相触，神情投入，手臂环绕对方肩颈，光影柔和，复古胶片质感。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F27%2F9c6140d3f9ba71ccdfbf0dd284516c49.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=KDDrYPm7Gvs9e4YZmFOxxd1P6qM%3D,v4.6_vlm,qwen-plus,1.00000000,21.11901379,2,42,101989
ip_minion-3ce1d3ce849e-zh,zh,小黄人于温馨咖啡馆内挥手互动，整体为数字艺术视觉风格,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,数字艺术,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.11582613,2,42,184803
ip_minion-11229f9ff272-zh,zh,小黄人仰面平躺在户外碎石地面上，另一只小黄人跪在其身侧进行胸外按压，第三只小黄人蹲下协助，周围站立数只小黄人围观。自然光照，写实抓拍风格。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F9%2Fa0de46295f3888742d6e0dbf5f3eda97.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824069&Signature=fvY6UqjewZRvxPyQgFcNQUbamcI%3D,v4.6_vlm,qwen-plus,1.00000000,21.11471510,2,42,102499
ip_minion-ba8f2582f3d7-zh,zh,小黄人站在温馨的咖啡馆内，向镜头轻轻挥手,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.11464500,2,42,185354
ip_minion-459e40c65776-zh,zh,小黄人在手机聊天界面中，背景为碎花上衣与粉色小猪头像，顶部有白色花朵贴纸，中央白色气泡内显示关于CET四六级考试报名策略的长段中文文字，底部可见输入框及发送按钮，即时通讯软件UI风格。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F13609254a7ce42fbe8d204243f5a7fee.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=58ABBDZR9iMZNBIQsCisqgTSuYY%3D,v4.6_vlm,qwen-plus,1.00000000,21.11332178,2,42,102116
ip_minion-96f96484cafa-zh,zh,小黄人特写，头戴爪印发饰，单眼 wink 微笑，脸颊沾有颜料。手持调色板与画笔，周围飞溅彩色颜料滴。蓝天白云背景，明亮光影，日系二次元插画风格，色彩鲜艳活泼。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F6784435ee3b72ad4a6ebf2e2a0231ba5.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=83IKpDq1b82q3867HKRV2WT0Ebg%3D,v4.6_vlm,qwen-plus,1.00000000,21.11118221,2,42,103130
ip_minion-ad6003b0d34b-zh,zh,动漫风格，小黄人特写。他身穿白黑相间外套，右手扶着黑色墨镜，表情惊讶微张嘴，脸颊旁有一滴汗珠。背景为模糊的暖色调室内窗景，光线柔和，日系二次元插画质感。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F99ec9a0a00ee52c9ad3f5e17fdecd695.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824076&Signature=SDZDyj15NFEvTGcJUCS%2BUIs6FU0%3D,v4.6_vlm,qwen-plus,1.00000000,21.10808325,2,42,102904
ip_minion-db64d6f4e68f-zh,zh,小黄人俯卧在灰色床单上，将脸埋入一只橘猫的腹部，双手环抱猫身。室内自然光照明，俯视构图，画面左上角有白色文字水印，呈现日常居家生活场景。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa3fbe56ebaa34e3b07a53c479746e1cd.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824089&Signature=zmiYJznQEl14O5j4ThKHtKosopI%3D,v4.6_vlm,qwen-plus,1.00000000,21.10804081,2,42,100782
ip_minion-31709ebaff71-zh,zh,小黄人和格鲁一同逛集市，场景热闹纷繁，扁平插画质感，配色鲜艳明丽,image,ip,ip_minion,na,Minions;Gru,true,,,,,走过热闹的集市,扁平插画,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.10175610,2,42,185186
ip_minion-d986f419edc2-zh,zh,俯拍视角，茂密的热带绿植丛中插着卡通动物立牌。前景中央是小黄人奔跑姿态剪影，面朝右侧。左上方有疣猪和狮子头像立牌。画面右侧边缘可见小黄人下半身，穿蓝色牛仔裤和棕色皮鞋，站立于背景处。自然光照明，色彩鲜艳。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F203a3d44e2769383f2467cd435007d7e.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=f%2FvWyVc%2Bb0aqkuH6wk13sZ4UGw0%3D,v4.6_vlm,qwen-plus,1.00000000,21.09796047,2,42,100737
ip_minion-a345f2abaa35-zh,zh,小黄人在直播界面中，头戴鹿角特效、嘴部有红色夸张滤镜，左上角红字387及粉色天使猪贴纸，底部显示“晚上好 新的-”等弹幕字幕，室内柔光背景。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa10a3522997b4b8aa4d8cda874a1cdec.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824102&Signature=8I4NW6IlBBTfaaQMxKWbFD%2FalO8%3D,v4.6_vlm,qwen-plus,1.00000000,21.09515285,2,42,101105
ip_minion-67e16a8dca3d-zh,zh,小黄人侧脸特写，毛发蓬松如云朵炸开，黑色圆眼睛突出，背景模糊呈暖棕色，低分辨率画质，柔和自然光，构图紧凑聚焦头部轮廓。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F3b187790d2b78e50eb81867c46af43b2.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824127&Signature=gaTwlrGSiHV0ZPnYZOJH3Gizye4%3D,v4.6_vlm,qwen-plus,1.00000000,21.09509993,2,42,103040
ip_minion-be950eefa8db-zh,zh,挥手的小黄人，背景是温馨的咖啡馆，整体呈现皮克斯风格,image,ip,ip_minion,na,Minions,true,,,,,在温馨的咖啡馆里挥手,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,21.09466124,2,42,184845
ip_minion-1bae65ecbe03-zh,zh,小黄人侧卧趴在铺有彩色心形图案床单的床上，背景可见粉色花朵壁纸、木门及远处晾晒的绿色衣物。自然光照明，生活化写实风格，中景构图。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F27%2Feec0ae9080d348a411dc679a87425f50.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=5CKFNxrS4sEgDOZCn%2BxDkqhdmcg%3D,v4.6_vlm,qwen-plus,1.00000000,21.09245110,2,42,100096
ip_minion-ed7a8e24abb6-zh,zh,三格拼图摄影。左侧大图：小黄人坐于前景中央，正面直视镜头。右上图：小黄人跪趴于金色绒面床上，双手支撑，身体前倾。右下图：小黄人侧身回眸。背景为白色砖墙，室内柔光，写实风格。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F30%2F3216012c6f28a74e48558973801281fd.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=RDkcfOr9A71WNQuIu2rJPZBMS44%3D,v4.6_vlm,qwen-plus,1.00000000,21.09145784,2,42,103176
ip_minion-b62a74970dc9-zh,zh,特写镜头，小黄人穿深色制服配黄色领章位于画面左侧，身体前倾面向右侧；右侧小黄人穿白衣仰头与其紧密相拥亲吻。背景昏暗模糊，光线聚焦于两人面部与上半身，呈现复古影视剧质感。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2Ff9f67736ea088677ccce82c0fd015878.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824089&Signature=AXejxp6tUA6NqVadmVaPWKARHz0%3D,v4.6_vlm,qwen-plus,1.00000000,21.08886862,2,42,102925
ip_minion-64bdfd0da050-zh,zh,低分辨率视频截图，小黄人面部特写，身穿浅蓝色蕾丝无袖上衣，表情平静直视镜头。画面右上角有一个小窗口显示同一个小黄人的侧面视角，背景为模糊的室内环境，光线柔和，具有网络摄像头画质特征。,image,ip,ip_minion,medium,Minion/小黄人,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fb355d2447205df589bcf976a78760960.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824124&Signature=0Wha1mJMZ5f5bSYihuZB220TP%2BQ%3D,v4.6_vlm,qwen-plus,1.00000000,21.08805704,2,42,102203
