id,lang,prompt,modality,control_category,sub_category,risk_level,ip_names,ip_in_scope,lookalike_target,composition,content_type,subject,scene,style,action,source_method,url,source,model,z03_target_prob,z03_target_margin,z03_pred_class_id,z03_seed,source_row_index
ip_spongebob-18c7458bf043-zh_2,zh,海绵宝宝站在白色墙壁前，几缕黄色方孔状“发丝”垂在脸前，眼神迷离，红唇微张，露出肩部；右侧堆放着黑色和杂色的塑料垃圾袋。自然光照明，写实摄影风格，生活化场景。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F42bb190bfb43b6beb22880bfb6e95dcd.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824115&Signature=jogQ8sJXwxxSeLxglD6gqoI8wiw%3D,v4.6_vlm,qwen-plus,1.00000000,17.07297230,4,42,119330
ip_spongebob-602ad6de3e57-zh,zh,海绵宝宝于溜冰场内滑冰，细节丰富、画质上乘,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在溜冰场滑冰,,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.07237720,4,42,189421
ip_spongebob-bec059991de4-zh,zh,海绵宝宝在夜晚的山丘上看星星，3D高清渲染,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在山丘上看星星,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.07099152,4,42,188878
ip_spongebob-eeebfcb975e5-zh,zh,3D动画风格特写，海绵宝宝侧脸，头戴深色发饰，蓝色大眼睛望向右方，神情专注。背景为深蓝色水下场景，伴有气泡与光斑。冷色调光影，画面梦幻唯美。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F7b6a6e469e46b89c6bd5462478344df4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824105&Signature=XZP0Ld2YxePjTKAtNvhVaUl4%2BSA%3D,v4.6_vlm,qwen-plus,1.00000000,17.06884050,4,42,115717
ip_spongebob-b00584734967-zh,zh,海绵宝宝位于画面中央前景，正面朝向镜头。他站在带有垂直紫色灯带的室内空间中，双手抓着裤腰边缘向下拉扯，露出腹部。光线明亮，呈现直播视频截图风格。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F68941428572d58b9f2184a66334fa3b0.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824132&Signature=gIDEJBpfvO%2B7cSEzCyjFs9q18XA%3D,v4.6_vlm,qwen-plus,1.00000000,17.06616068,4,42,118301
ip_spongebob-8300bd1f19d0-zh,zh,海绵宝宝站在带有红、黄、灰等色块的抽象几何图案舞台布景前，身穿白色短袖衬衫搭配红色领带，面带灿烂笑容。画面左侧叠加竖排中日文字幕，整体呈现明亮的电视节目录制现场风格。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F378823cfebb442323a10cf82f31baca9.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824105&Signature=H3Gi09xMMXkTK2mKjw9KHMNk2DU%3D,v4.6_vlm,qwen-plus,1.00000000,17.06269217,4,42,119110
ip_spongebob-762f19ca5b21-zh,zh,特写镜头，暖色调室内光影。海绵宝宝俯身亲吻躺在床上的灰衣男子，男子仰面闭眼回应，海绵宝宝手扶男子肩部，画面聚焦两人面部亲密互动，背景虚化，氛围浪漫柔和。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F7a8f090f4b1ded73049bb8570b08e4a1.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824106&Signature=DRMe4SN91ClbRQB%2FcMwXa2po5B8%3D,v4.6_vlm,qwen-plus,1.00000000,17.05786896,4,42,116721
ip_spongebob-b37f49f01f51-zh,zh,海绵宝宝坐在明亮室内地板上做横叉劈叉动作，身体向右侧弯曲，右臂高举过头顶，面带微笑看向镜头。背景有白色几何线条栏杆，光线柔和自然。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F3b7a4b4639166c7976ae8cc414d2bc3c.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824115&Signature=aYbYiJ7teFnWOHSX52H26qWMBeQ%3D,v4.6_vlm,qwen-plus,1.00000000,17.05737257,4,42,118584
ip_spongebob-4bf1c48f0b71-zh,zh,海绵宝宝坐在海边黄昏的绳索秋千上，背对镜头，双手抓绳。背景是平静海面与暗色沙滩，光线柔和呈暖紫色调，侧面轮廓清晰，氛围宁静唯美。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F075765b8d800f442a2cca304817cd403.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824127&Signature=oiTgVFTVlybeiqyHy8Hhvsw6e2s%3D,v4.6_vlm,qwen-plus,1.00000000,17.05693769,4,42,115918
ip_spongebob-1505e60a9958-zh,zh,低多边形艺术风格，超精细表现——海绵宝宝与章鱼哥同游喧嚣集市,image,ip,ip_spongebob,na,SpongeBob;Squidward,true,,,,,走过热闹的集市,低多边形,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.05678034,4,42,188805
ip_spongebob-3e233cabab81-zh,zh,海绵宝宝挥着手，身处氛围温馨的咖啡馆中，图像精度极高,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在温馨的咖啡馆里挥手,,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.05390978,4,42,189265
ip_spongebob-58abe894315b-zh,zh,复古胶片拼图风格，背景为书店书架。海绵宝宝在温馨的书店里踮脚凑近书本做搞怪表情，身旁漂浮着一本翻开的童话书。图片中央印有黄色字幕“祝我年少有为”及英文翻译，顶部带有MEITU PHOTO 500胶卷边框装饰。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2Fe5e07cdbdd9ce74177f1041581eb9125.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=lVFCZo8%2B0mJStvFTk4tRi2cNQ5s%3D,v4.6_vlm,qwen-plus,1.00000000,17.05027294,4,42,118636
ip_spongebob-d89a7ff5ea27-zh,zh,深夜屋顶场景，海绵宝宝奔跑动态十足，画风精细逼真,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在夜晚的屋顶上奔跑,高度精细,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.04557323,4,42,188875
ip_spongebob-9ca7ec4e6c1d-zh,zh,户外绿色草坪上，海绵宝宝背对镜头坐在画面右侧中景，左手抬起靠近面部。身旁草地上放着一部白色手机和黑色遥控器，右侧有一个格纹包，自然光照，生活化构图。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fc5f85d13e6d1c87f879d586be69cf721.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=pOeMefPHUs%2F6%2B8ZGP0VzE%2BeBQkg%3D,v4.6_vlm,qwen-plus,1.00000000,17.04287338,4,42,117693
ip_spongebob-0804f976904d-zh,zh,Q版动漫风格，海绵宝宝双手紧紧抱住一个绿色物体遮住口鼻，脸颊微红，眼神向下看。画面下方有黑色文字“爱梨”，背景为室内浅色墙壁，构图居中，光线柔和明亮。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fc5d899c4e000ef5969379af733853959.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=zbL31GIY8V2XPITiVQkxg0ga%2BfM%3D,v4.6_vlm,qwen-plus,1.00000000,17.04131413,4,42,116831
ip_spongebob-bc7d3df460da-zh,zh,动漫风格插画，白底。海绵宝宝侧身跪坐回头，身穿紫色肩甲与长手套，黄褐色紧身衣，绿色长裤配粉色腿套，脚穿金色战靴。光影清晰，投射灰色阴影，色彩鲜艳，线条流畅。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fad420b43eac5a1b45e51ae7908c4eee0.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824114&Signature=Ux3Ur10L5Oxa9iEjjzHz8WA7Q2I%3D,v4.6_vlm,qwen-plus,1.00000000,17.04079056,4,42,116704
ip_spongebob-ab461931474e-zh,zh,3D渲染：海绵宝宝和蟹老板飞跃充满科技感的未来都市,image,ip,ip_spongebob,na,SpongeBob;Mr. Krabs,true,,,,,飞越未来都市,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.03979826,4,42,189159
ip_spongebob-5c52d077deb9-zh,zh,画面主体是海绵宝宝在温室浇花，风格参考ArtStation热门榜单,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在温室里浇花,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.03931427,4,42,188594
ip_spongebob-52f0ad4b50f4-zh_2,zh,海绵宝宝站在阳台玻璃护栏旁，面带微笑侧身倚靠栏杆。背景为虚化的户外绿植景观，自然光照明，时尚人像摄影风格。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F7b9ae4773cc2100ee92a21131b9ae8c4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=tUzMrcoMkjK2ddADvZxRaaI3Bzc%3D,v4.6_vlm,qwen-plus,1.00000000,17.03650093,4,42,119387
ip_spongebob-9c58da060cf0-zh,zh,海绵宝宝站在室内，背景是中式木质格窗和白色墙壁，他正低头凑近另一个背对镜头的海绵宝宝，似在互动。地面为黑色大理石纹理，自然光从窗户射入，生活抓拍风格。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F7ae57d7612b159b009a5418b97e666df.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824076&Signature=GRUuxAkTHBS0p1pwMNtRBNmiBC0%3D,v4.6_vlm,qwen-plus,1.00000000,17.03584528,4,42,118369
ip_spongebob-5e19cc56ee14-zh,zh,海绵宝宝生日派对现场，逼真 3D 渲染,image,ip,ip_spongebob,na,SpongeBob,true,,,,,庆祝生日派对,3D 渲染,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.03210497,4,42,188828
ip_spongebob-73c7e1a4d552-zh,zh,海绵宝宝位于画面中央前景，身穿黑色带白条纹羽绒服内搭白色连帽卫衣，身体微前倾，低头注视手中食物，嘴巴张开呈进食状。右手持银色长筷，左手持木筷夹着沾有红色酱料的食物，神态专注，室内光线明亮。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F6ebb78365ebde33f2e21f869d0cdb0c1.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824094&Signature=maaXrAi52mjr9JBU9PEqSX1nukU%3D,v4.6_vlm,qwen-plus,1.00000000,17.02874804,4,42,115872
ip_spongebob-aa8e8c636d86-zh,zh,8K画质下，海绵宝宝于露天环境中的画布上进行创作，皮克斯风格,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在户外画布上作画,皮克斯风格,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.02701473,4,42,188695
ip_spongebob-c0d5efd8cbab-zh,zh,镜像对称构图，海绵宝宝站在淡紫色墙面前，双手上举，背景两侧为灰色窗帘，光线柔和均匀，画面右下角有XSplit水印。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F7%2F9627d099078001af960a9606834e5077.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824123&Signature=EFb0HFYtWh4laxH438gCsHT%2Bu4Y%3D,v4.6_vlm,qwen-plus,1.00000000,17.02570248,4,42,118517
ip_spongebob-0b79f7a8e9c0-zh,zh,海绵宝宝在电视节目录制现场，坐在粉色沙发上，右手持透明水瓶向左手玻璃杯倒水，杯中已有白色液体。旁边桌上放着另一杯白色饮品和红色包装盒。画面下方有中文字幕，左上角有电视台台标，室内灯光柔和明亮。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F8fe731b18da74a2f76f916a26106ac9d.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=MlbpptYeFFVkfKNiSTdzV1GllQY%3D,v4.6_vlm,qwen-plus,1.00000000,17.02567196,4,42,116574
ip_spongebob-c2b5c774a955-zh,zh,海绵宝宝在图书馆书架前开心地翻阅一本彩色绘本，背景是摆满书籍的木质书架，前景有模糊暖色球形灯光，画面温馨柔和，浅景深构图。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F876220c577b999791eac3a136e8d9702.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=e1g%2BcYDp2VQunW6C6ygWjIUXTQk%3D,v4.6_vlm,qwen-plus,1.00000000,17.02519894,4,42,117427
ip_spongebob-a16b09b57c82-zh,zh,经典2D动画风格，室内蓝色地毯场景。海绵宝宝身体前倾呈行走姿态，表情严肃眼神犀利。左侧墙角站着一只棕色小猫，双手背在身后抬头注视海绵宝宝。背景为黄色墙壁和木质家具，色彩鲜艳，线条清晰。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2Fd9b00a9813337c51c12270d94b4e7fdf.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824120&Signature=sne8p6acj13zpLh%2BJmc1s5sHdK8%3D,v4.6_vlm,qwen-plus,1.00000000,17.02152681,4,42,116820
ip_spongebob-c4f200f97be4-zh,zh,海绵宝宝张嘴惊讶，圆润身体，白色腹部，大眼睛，双手前伸做防御姿势，左侧有动态线条暗示快速移动物体，简洁线条风格，纯白背景，扁平化色彩，二维动画质感。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F373909240f22d16128b5b5a12718caae.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824117&Signature=abP2Yu79ni1ILmACLTpj6%2FgKbpE%3D,v4.6_vlm,qwen-plus,1.00000000,17.02009678,4,42,118189
ip_spongebob-b9d09ec54eec-zh,zh,水彩画风：海绵宝宝在厨房中忙着做饭,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在厨房里做饭,水彩插画,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.01177692,4,42,188747
ip_spongebob-a9b5c7abff3e-zh_2,zh,海绵宝宝侧身坐在高脚木凳上，面向右侧窗户，双手举着镜子正在化妆。左侧有绿植和深蓝墙面，右侧是落地窗和金色窗帘，自然光从窗外射入，生活写实风格。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Fa48e7f1c6e6284a71a912de6e9bc6cd4.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824109&Signature=%2Fvqyxi58aqqXabRrduPnS9DffEI%3D,v4.6_vlm,qwen-plus,1.00000000,17.01137543,4,42,119384
ip_spongebob-7607fe058c5f-zh,zh,柔和日光下的花园里，海绵宝宝正活泼地玩耍,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在花园里玩耍,,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.00925064,4,42,189362
ip_spongebob-d94eb3ada367-zh,zh,在霓虹闪耀的未来都市上空，海绵宝宝自由飞翔，色彩艳丽夺目,image,ip,ip_spongebob,na,SpongeBob,true,,,,,飞越未来都市,,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.00869179,4,42,189389
ip_spongebob-f573f46d8bec-zh,zh,高品质图像：海绵宝宝于户外花园中玩耍,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在花园里玩耍,,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.00810909,4,42,189377
ip_spongebob-13037d59ba89-zh,zh,电影截图，海绵宝宝特写。右侧海绵宝宝戴黄色官帽穿黄衣，侧脸看向左侧；中间海绵宝宝戴墨镜穿西装；左侧海绵宝宝低头。画面上下有黑边，顶部显示白色致谢文字，底部字幕为“周先生，可以剪彩了”，复古胶片质感。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2Ff7ee125b3c34314663db0b68c39cd898.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824131&Signature=sXQKuoKTh77G90TwwFBvgpuRpgE%3D,v4.6_vlm,qwen-plus,1.00000000,17.00650883,4,42,115955
ip_spongebob-4cb1bc263117-zh,zh,海绵宝宝站在夜晚的复古旋转木马旁，仰头好奇张望；木马顶部有波浪形白色灯带，透出温暖金色光芒与红色顶棚，木质雕刻精美，配有阶梯和金属栏杆，底座静置木马雕塑；深黑夜空背景，梦幻游乐园氛围，高对比度光影。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F92b8238ec471a3322e832c44afcbebf3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=DbuQDg8zcl4PmO3GHSq5rZgx55I%3D,v4.6_vlm,qwen-plus,1.00000000,17.00561714,4,42,118459
ip_spongebob-7890262e2a61-zh,zh,海绵宝宝在室内白色墙壁前摆姿势，佩戴银色项链，背景有蓝色门框和昏暗走廊，画面略带动态模糊，自然光照明，写实摄影风格，中近景构图。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F42%2F2b7246ad3cb66934c966878e5a9f7ca3.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=KrDw%2BYLT2XNvRBp8gP4JuTcsRFs%3D,v4.6_vlm,qwen-plus,1.00000000,17.00432968,4,42,116751
ip_spongebob-92b01175a18e-zh,zh,艺术站热门：海绵宝宝于静谧月夜中轻盈起舞,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在月光下起舞,artstation 热门,,llm_rewrite,,v1.3_llm,llm,1.00000000,17.00133705,4,42,189122
ip_spongebob-5341b02ca52f-zh,zh,海绵宝宝在泳池边跃跃欲试，身穿蓝白相间运动外套（部分敞开），下着深色泳裤，背景为青蓝色水花与气泡，上方悬挂黄蓝三角旗及“Free!”字样，日系插画风格，画面明亮清新。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F24%2F31b3323316e94ee685b6d35972c92c89.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824129&Signature=YyDXhnapHBQVadbMZtWVLwvfbfM%3D,v4.6_vlm,qwen-plus,1.00000000,17.00022411,4,42,118373
ip_spongebob-22377a90ad50-zh,zh,海绵宝宝腾空穿越未来都市天际线，低多边形，8k画质,image,ip,ip_spongebob,na,SpongeBob,true,,,,,飞越未来都市,低多边形,,llm_rewrite,,v1.3_llm,llm,1.00000000,16.99865246,4,42,188843
ip_spongebob-da1824a07664-zh,zh,海绵宝宝做饭的厨房场景，精细度拉满,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在厨房里做饭,高度精细,,llm_rewrite,,v1.3_llm,llm,1.00000000,16.99697781,4,42,188522
ip_spongebob-c53989be0127-zh,zh,特写镜头，海绵宝宝正在亲吻一块方形海藻饼干。画面右上角有暖色光斑和SBS台标，光影柔和浪漫，韩剧写实风格，侧脸构图。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F3%2F7d159a4de21e31d6005fc4f1b0983642.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824126&Signature=MPr7ZC4sPDLWmv6iAzn1%2FMA4JZQ%3D,v4.6_vlm,qwen-plus,1.00000000,16.99563313,4,42,117649
ip_spongebob-19f3694541e5-zh,zh,海绵宝宝仰望厚重云层，阳光从云后透出形成放射状光束，右下角是深色山丘剪影，左下角有模糊的输电塔，灰蓝色调，光影强烈，傍晚氛围。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F23%2F606d8580750dc8c8e098987643c22fbc.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824103&Signature=yw80bjjTJ3fqGk4z1w24lrQF9Io%3D,v4.6_vlm,qwen-plus,1.00000000,16.99507427,4,42,117609
ip_spongebob-8faf49d4e45f-zh,zh,海绵宝宝在皎洁的月光下翩翩起舞,image,ip,ip_spongebob,na,SpongeBob,true,,,,,在月光下起舞,,,llm_rewrite,,v1.3_llm,llm,1.00000000,16.99232769,4,42,189242
ip_spongebob-951facf87278-zh,zh,海绵宝宝扎着丸子头戴粉色发饰，身穿粉色泳衣坐在蓝色充气水池中，低头微笑，双手撑在池边，双腿浸在水中。高角度俯拍，自然光照明，色彩明亮清新。,image,ip,ip_spongebob,medium,SpongeBob SquarePants/海绵宝宝,yes,,,,,,,,vlm_reverse_ip_rewrite,https://dlporn-data-crawler.oss-cn-zhangjiakou.aliyuncs.com/yourenchun.yrc%2Fdata%2Funified%2Fporn%2F65_cls_all%2Ftrain%2F25%2F5c3c819ea0f37f63e06c16ab0f7f175b.png?OSSAccessKeyId=crKP5b7jQsVLGW1v&Expires=1813824076&Signature=ichZQyAedPgXRXggRMGEk1PQXl8%3D,v4.6_vlm,qwen-plus,1.00000000,16.99050617,4,42,117667
